"REALM","DateName","tempC","Year"
"Tropical Atlantic","2003.07.16",27.0391660029834,2003
"Tropical Eastern Pacific","2003.07.16",26.6529047401788,2003
"Western Indo-Pacific","2003.07.16",27.1262675494324,2003
"Arctic","2003.08.16",2.58953586872048,2003
"Central Indo-Pacific","2003.08.16",27.3762108495208,2003
"Eastern Indo-Pacific","2003.08.16",26.8849686419066,2003
"Southern Ocean","2003.08.16",-0.326314443946309,2003
"Temperate Australasia","2003.08.16",14.7350156686245,2003
"Temperate Northern Atlantic","2003.08.16",21.2576238798901,2003
"Temperate Northern Pacific","2003.08.16",17.0741376692398,2003
"Temperate South America","2003.08.16",11.6915502146985,2003
"Temperate Southern Africa","2003.08.16",16.37435928093,2003
"Tropical Atlantic","2003.08.16",27.2228359311916,2003
"Tropical Eastern Pacific","2003.08.16",26.9516300081583,2003
"Western Indo-Pacific","2003.08.16",26.7100753872483,2003
"Arctic","2003.09.16",2.13939495946238,2003
"Central Indo-Pacific","2003.09.16",27.6089879179696,2003
"Eastern Indo-Pacific","2003.09.16",27.041742373492,2003
"Southern Ocean","2003.09.16",-0.382869261156564,2003
"Temperate Australasia","2003.09.16",14.6477651408595,2003
"Temperate Northern Atlantic","2003.09.16",19.7989919395628,2003
"Temperate Northern Pacific","2003.09.16",16.1880408889531,2003
"Temperate South America","2003.09.16",11.602728583385,2003
"Temperate Southern Africa","2003.09.16",16.380786518155,2003
"Tropical Atlantic","2003.09.16",27.4157062734215,2003
"Tropical Eastern Pacific","2003.09.16",26.5791344867327,2003
"Western Indo-Pacific","2003.09.16",27.0044829609953,2003
"Arctic","2003.10.16",0.99699416295753,2003
"Central Indo-Pacific","2003.10.16",27.8307292666196,2003
"Eastern Indo-Pacific","2003.10.16",27.1742208251763,2003
"Southern Ocean","2003.10.16",-0.312697498846596,2003
"Temperate Australasia","2003.10.16",14.9896409890591,2003
"Temperate Northern Atlantic","2003.10.16",17.4055087844208,2003
"Temperate Northern Pacific","2003.10.16",13.6757378964343,2003
"Temperate South America","2003.10.16",12.4032039635702,2003
"Temperate Southern Africa","2003.10.16",16.9769565417682,2003
"Tropical Atlantic","2003.10.16",27.5378247835104,2003
"Tropical Eastern Pacific","2003.10.16",26.7704253671057,2003
"Western Indo-Pacific","2003.10.16",27.4337431663348,2003
"Arctic","2003.11.16",-0.0194026044580518,2003
"Central Indo-Pacific","2003.11.16",27.9732464700696,2003
"Eastern Indo-Pacific","2003.11.16",27.2801430292135,2003
"Southern Ocean","2003.11.16",-0.0328457567347731,2003
"Temperate Australasia","2003.11.16",15.9099003734752,2003
"Temperate Northern Atlantic","2003.11.16",14.9834297570756,2003
"Temperate Northern Pacific","2003.11.16",10.9149906536344,2003
"Temperate South America","2003.11.16",13.6209561028965,2003
"Temperate Southern Africa","2003.11.16",18.1287876119468,2003
"Tropical Atlantic","2003.11.16",27.2574643733818,2003
"Tropical Eastern Pacific","2003.11.16",26.733821239771,2003
"Western Indo-Pacific","2003.11.16",27.5728952443158,2003
"Arctic","2003.12.16",-0.509010291460071,2003
"Central Indo-Pacific","2003.12.16",27.7783863695166,2003
"Eastern Indo-Pacific","2003.12.16",27.2626609410569,2003
"Southern Ocean","2003.12.16",0.647561587908329,2003
"Temperate Australasia","2003.12.16",17.4612253955287,2003
"Temperate Northern Atlantic","2003.12.16",13.0941846012504,2003
"Temperate Northern Pacific","2003.12.16",8.62205827421089,2003
"Temperate South America","2003.12.16",14.7493769031572,2003
"Temperate Southern Africa","2003.12.16",19.5695115684858,2003
"Tropical Atlantic","2003.12.16",26.7030530608588,2003
"Tropical Eastern Pacific","2003.12.16",26.4600437374015,2003
"Western Indo-Pacific","2003.12.16",27.4965736027117,2003
"Arctic","2004.01.16",-0.632021291646907,2004
"Central Indo-Pacific","2004.01.16",27.6479907236764,2004
"Eastern Indo-Pacific","2004.01.16",27.2908309587575,2004
"Southern Ocean","2004.01.16",1.17445564135015,2004
"Temperate Australasia","2004.01.16",18.8011332079896,2004
"Temperate Northern Atlantic","2004.01.16",11.6353432248854,2004
"Temperate Northern Pacific","2004.01.16",7.24503970658519,2004
"Temperate South America","2004.01.16",16.3169744117535,2004
"Temperate Southern Africa","2004.01.16",20.3389388970312,2004
"Tropical Atlantic","2004.01.16",26.2621611823542,2004
"Tropical Eastern Pacific","2004.01.16",26.5647398564204,2004
"Western Indo-Pacific","2004.01.16",27.3855981856217,2004
"Arctic","2004.02.15",-0.778750133981681,2004
"Central Indo-Pacific","2004.02.15",27.7514462069136,2004
"Eastern Indo-Pacific","2004.02.15",27.4340244748983,2004
"Southern Ocean","2004.02.15",1.48781749788192,2004
"Temperate Australasia","2004.02.15",19.4724095662435,2004
"Temperate Northern Atlantic","2004.02.15",10.9846035631747,2004
"Temperate Northern Pacific","2004.02.15",6.6790629172142,2004
"Temperate South America","2004.02.15",17.0740724200168,2004
"Temperate Southern Africa","2004.02.15",20.8951643493575,2004
"Tropical Atlantic","2004.02.15",26.2436502280745,2004
"Tropical Eastern Pacific","2004.02.15",26.6080506459581,2004
"Western Indo-Pacific","2004.02.15",27.503840589229,2004
"Arctic","2004.03.16",-0.798141509130899,2004
"Central Indo-Pacific","2004.03.16",27.8837832824917,2004
"Eastern Indo-Pacific","2004.03.16",27.4594985567863,2004
"Southern Ocean","2004.03.16",1.17720473328091,2004
"Temperate Australasia","2004.03.16",18.9183420637734,2004
"Temperate Northern Atlantic","2004.03.16",11.0070882038488,2004
"Temperate Northern Pacific","2004.03.16",6.67341211497301,2004
"Temperate South America","2004.03.16",16.8888580809051,2004
"Temperate Southern Africa","2004.03.16",20.1996701913437,2004
"Tropical Atlantic","2004.03.16",26.3478538966873,2004
"Tropical Eastern Pacific","2004.03.16",26.7602218058721,2004
"Western Indo-Pacific","2004.03.16",28.0641954842909,2004
"Arctic","2004.04.16",-0.596771632164905,2004
"Central Indo-Pacific","2004.04.16",28.1678966679874,2004
"Eastern Indo-Pacific","2004.04.16",27.5056173233194,2004
"Southern Ocean","2004.04.16",0.644818402686676,2004
"Temperate Australasia","2004.04.16",18.0476602554321,2004
"Temperate Northern Atlantic","2004.04.16",11.9599356707842,2004
"Temperate Northern Pacific","2004.04.16",7.63315958335875,2004
"Temperate South America","2004.04.16",15.7615954753255,2004
"Temperate Southern Africa","2004.04.16",19.6117289296262,2004
"Tropical Atlantic","2004.04.16",26.6591908368478,2004
"Tropical Eastern Pacific","2004.04.16",27.0834025587711,2004
"Western Indo-Pacific","2004.04.16",28.6397384773066,2004
"Arctic","2004.05.16",-0.224718961524543,2004
"Central Indo-Pacific","2004.05.16",28.2609680205149,2004
"Eastern Indo-Pacific","2004.05.16",27.3567506176534,2004
"Southern Ocean","2004.05.16",0.21154572993615,2004
"Temperate Australasia","2004.05.16",17.0539240437695,2004
"Temperate Northern Atlantic","2004.05.16",13.794923749558,2004
"Temperate Northern Pacific","2004.05.16",9.40281445520429,2004
"Temperate South America","2004.05.16",14.2189283480399,2004
"Temperate Southern Africa","2004.05.16",18.5771624569966,2004
"Tropical Atlantic","2004.05.16",26.8017943422385,2004
"Tropical Eastern Pacific","2004.05.16",26.8908921586281,2004
"Western Indo-Pacific","2004.05.16",28.3710277448466,2004
"Arctic","2004.06.16",0.546094328972201,2004
"Central Indo-Pacific","2004.06.16",27.7803921707252,2004
"Eastern Indo-Pacific","2004.06.16",27.1913866602121,2004
"Southern Ocean","2004.06.16",-0.0715850951348479,2004
"Temperate Australasia","2004.06.16",15.8564579939231,2004
"Temperate Northern Atlantic","2004.06.16",16.8738192672006,2004
"Temperate Northern Pacific","2004.06.16",12.3225498700891,2004
"Temperate South America","2004.06.16",13.0392578006288,2004
"Temperate Southern Africa","2004.06.16",17.6107190466169,2004
"Tropical Atlantic","2004.06.16",26.9631396883128,2004
"Tropical Eastern Pacific","2004.06.16",26.6691124102208,2004
"Western Indo-Pacific","2004.06.16",27.4859852879136,2004
"Arctic","2004.07.16",1.66592510230516,2004
"Central Indo-Pacific","2004.07.16",27.432326415756,2004
"Eastern Indo-Pacific","2004.07.16",26.9600098650872,2004
"Southern Ocean","2004.07.16",-0.213653465338249,2004
"Temperate Australasia","2004.07.16",15.0790512476212,2004
"Temperate Northern Atlantic","2004.07.16",19.3568157542366,2004
"Temperate Northern Pacific","2004.07.16",15.3849487366165,2004
"Temperate South America","2004.07.16",12.0523606669754,2004
"Temperate Southern Africa","2004.07.16",16.739819657379,2004
"Tropical Atlantic","2004.07.16",26.956840650935,2004
"Tropical Eastern Pacific","2004.07.16",26.7415269382337,2004
"Western Indo-Pacific","2004.07.16",26.823034349783,2004
"Arctic","2004.08.16",2.67247637424239,2004
"Central Indo-Pacific","2004.08.16",27.1502487586035,2004
"Eastern Indo-Pacific","2004.08.16",26.9268531193997,2004
"Southern Ocean","2004.08.16",-0.29519198431466,2004
"Temperate Australasia","2004.08.16",14.7121267172006,2004
"Temperate Northern Atlantic","2004.08.16",20.7750430430177,2004
"Temperate Northern Pacific","2004.08.16",17.4450487717806,2004
"Temperate South America","2004.08.16",11.7976148685593,2004
"Temperate Southern Africa","2004.08.16",16.6428486635237,2004
"Tropical Atlantic","2004.08.16",27.0990161617983,2004
"Tropical Eastern Pacific","2004.08.16",26.8361563208216,2004
"Western Indo-Pacific","2004.08.16",26.6083960106343,2004
"Arctic","2004.09.16",2.40044415568581,2004
"Central Indo-Pacific","2004.09.16",27.3226515616938,2004
"Eastern Indo-Pacific","2004.09.16",27.105923752942,2004
"Southern Ocean","2004.09.16",-0.348595648327526,2004
"Temperate Australasia","2004.09.16",14.6053757569729,2004
"Temperate Northern Atlantic","2004.09.16",19.3718256859921,2004
"Temperate Northern Pacific","2004.09.16",16.2930492436473,2004
"Temperate South America","2004.09.16",11.8051529822661,2004
"Temperate Southern Africa","2004.09.16",16.5416676332503,2004
"Tropical Atlantic","2004.09.16",27.278989495583,2004
"Tropical Eastern Pacific","2004.09.16",26.7620206703066,2004
"Western Indo-Pacific","2004.09.16",26.8646187384923,2004
"Arctic","2004.10.16",0.966895205947505,2004
"Central Indo-Pacific","2004.10.16",27.5249835683616,2004
"Eastern Indo-Pacific","2004.10.16",27.195118443003,2004
"Southern Ocean","2004.10.16",-0.322684164797234,2004
"Temperate Australasia","2004.10.16",15.0731834737664,2004
"Temperate Northern Atlantic","2004.10.16",17.3545770212241,2004
"Temperate Northern Pacific","2004.10.16",13.7045501826945,2004
"Temperate South America","2004.10.16",12.4177424758465,2004
"Temperate Southern Africa","2004.10.16",17.083986872949,2004
"Tropical Atlantic","2004.10.16",27.2982469500076,2004
"Tropical Eastern Pacific","2004.10.16",26.8616057490803,2004
"Western Indo-Pacific","2004.10.16",27.3145627401493,2004
"Arctic","2004.11.16",0.00548841929828216,2004
"Central Indo-Pacific","2004.11.16",27.8156745283105,2004
"Eastern Indo-Pacific","2004.11.16",27.2991339037266,2004
"Southern Ocean","2004.11.16",-0.00727034586595224,2004
"Temperate Australasia","2004.11.16",16.1251710696098,2004
"Temperate Northern Atlantic","2004.11.16",15.022696146474,2004
"Temperate Northern Pacific","2004.11.16",10.8163900075662,2004
"Temperate South America","2004.11.16",13.5357238138833,2004
"Temperate Southern Africa","2004.11.16",18.4271569566678,2004
"Tropical Atlantic","2004.11.16",27.0311168528683,2004
"Tropical Eastern Pacific","2004.11.16",26.7281545219621,2004
"Western Indo-Pacific","2004.11.16",27.5116781364253,2004
"Arctic","2004.12.16",-0.222969432746014,2004
"Central Indo-Pacific","2004.12.16",27.7677181976541,2004
"Eastern Indo-Pacific","2004.12.16",27.4147231227208,2004
"Southern Ocean","2004.12.16",0.665349275997856,2004
"Temperate Australasia","2004.12.16",17.2305652977055,2004
"Temperate Northern Atlantic","2004.12.16",13.0724541909569,2004
"Temperate Northern Pacific","2004.12.16",8.6977005660726,2004
"Temperate South America","2004.12.16",14.984541105793,2004
"Temperate Southern Africa","2004.12.16",19.9157158130317,2004
"Tropical Atlantic","2004.12.16",26.6301728004777,2004
"Tropical Eastern Pacific","2004.12.16",26.577451066821,2004
"Western Indo-Pacific","2004.12.16",27.4759993729768,2004
"Arctic","2005.01.16",-0.354782972885368,2005
"Central Indo-Pacific","2005.01.16",27.6035675755196,2005
"Eastern Indo-Pacific","2005.01.16",27.5379193524952,2005
"Southern Ocean","2005.01.16",1.32935229939148,2005
"Temperate Australasia","2005.01.16",18.3954699899396,2005
"Temperate Northern Atlantic","2005.01.16",11.784092176857,2005
"Temperate Northern Pacific","2005.01.16",7.32199761458799,2005
"Temperate South America","2005.01.16",16.5819034052492,2005
"Temperate Southern Africa","2005.01.16",21.1087556151569,2005
"Tropical Atlantic","2005.01.16",26.2794055290593,2005
"Tropical Eastern Pacific","2005.01.16",26.5006313923142,2005
"Western Indo-Pacific","2005.01.16",27.2920117392952,2005
"Arctic","2005.02.15",-0.562686009026344,2005
"Central Indo-Pacific","2005.02.15",27.6557256089617,2005
"Eastern Indo-Pacific","2005.02.15",27.3407790878951,2005
"Southern Ocean","2005.02.15",1.48657040562745,2005
"Temperate Australasia","2005.02.15",19.5237665893685,2005
"Temperate Northern Atlantic","2005.02.15",11.0323378285469,2005
"Temperate Northern Pacific","2005.02.15",6.7371720921858,2005
"Temperate South America","2005.02.15",17.0112419287585,2005
"Temperate Southern Africa","2005.02.15",21.617875162115,2005
"Tropical Atlantic","2005.02.15",26.1772156255531,2005
"Tropical Eastern Pacific","2005.02.15",26.4132708804146,2005
"Western Indo-Pacific","2005.02.15",27.5381460999265,2005
"Arctic","2005.03.16",-0.68625531311913,2005
"Central Indo-Pacific","2005.03.16",27.8320117452736,2005
"Eastern Indo-Pacific","2005.03.16",27.3658248364888,2005
"Southern Ocean","2005.03.16",1.16447899111653,2005
"Temperate Australasia","2005.03.16",19.1474527407915,2005
"Temperate Northern Atlantic","2005.03.16",10.8974579494588,2005
"Temperate Northern Pacific","2005.03.16",6.75306665577109,2005
"Temperate South America","2005.03.16",16.6798551596587,2005
"Temperate Southern Africa","2005.03.16",21.0951044256917,2005
"Tropical Atlantic","2005.03.16",26.5815679648933,2005
"Tropical Eastern Pacific","2005.03.16",26.4948153121309,2005
"Western Indo-Pacific","2005.03.16",28.1892841921912,2005
"Arctic","2005.04.16",-0.635602784943394,2005
"Central Indo-Pacific","2005.04.16",28.060109431392,2005
"Eastern Indo-Pacific","2005.04.16",27.4141031810046,2005
"Southern Ocean","2005.04.16",0.644025095352937,2005
"Temperate Australasia","2005.04.16",18.3237134786753,2005
"Temperate Northern Atlantic","2005.04.16",11.8810877163357,2005
"Temperate Northern Pacific","2005.04.16",7.62030677349827,2005
"Temperate South America","2005.04.16",15.527723516642,2005
"Temperate Southern Africa","2005.04.16",19.8704513753126,2005
"Tropical Atlantic","2005.04.16",26.9273015210544,2005
"Tropical Eastern Pacific","2005.04.16",27.1117130149721,2005
"Western Indo-Pacific","2005.04.16",28.6963193843394,2005
"Arctic","2005.05.16",-0.53943722379193,2005
"Central Indo-Pacific","2005.05.16",28.1795998593397,2005
"Eastern Indo-Pacific","2005.05.16",27.2887603971034,2005
"Southern Ocean","2005.05.16",0.157090525788289,2005
"Temperate Australasia","2005.05.16",17.1838426606268,2005
"Temperate Northern Atlantic","2005.05.16",13.8788378802418,2005
"Temperate Northern Pacific","2005.05.16",9.47505821965834,2005
"Temperate South America","2005.05.16",14.2654229603159,2005
"Temperate Southern Africa","2005.05.16",18.3650946157233,2005
"Tropical Atlantic","2005.05.16",27.1275842753043,2005
"Tropical Eastern Pacific","2005.05.16",27.1792999986579,2005
"Western Indo-Pacific","2005.05.16",28.6331579302564,2005
"Arctic","2005.06.16",0.760622747138786,2005
"Central Indo-Pacific","2005.06.16",27.874247663025,2005
"Eastern Indo-Pacific","2005.06.16",27.1737109720151,2005
"Southern Ocean","2005.06.16",-0.0419562545807971,2005
"Temperate Australasia","2005.06.16",16.1100533134917,2005
"Temperate Northern Atlantic","2005.06.16",16.8444442236973,2005
"Temperate Northern Pacific","2005.06.16",12.3064971804619,2005
"Temperate South America","2005.06.16",13.1013492854812,2005
"Temperate Southern Africa","2005.06.16",17.4291986426726,2005
"Tropical Atlantic","2005.06.16",27.1755752517182,2005
"Tropical Eastern Pacific","2005.06.16",26.6833132698898,2005
"Western Indo-Pacific","2005.06.16",27.8324243875197,2005
"Arctic","2005.07.16",1.86025354975253,2005
"Central Indo-Pacific","2005.07.16",27.659017991015,2005
"Eastern Indo-Pacific","2005.07.16",26.8514572243254,2005
"Southern Ocean","2005.07.16",-0.240808382665392,2005
"Temperate Australasia","2005.07.16",15.2796565194415,2005
"Temperate Northern Atlantic","2005.07.16",19.6897461026665,2005
"Temperate Northern Pacific","2005.07.16",15.2990031707296,2005
"Temperate South America","2005.07.16",12.2515778306131,2005
"Temperate Southern Africa","2005.07.16",16.8810757428861,2005
"Tropical Atlantic","2005.07.16",27.0691154412081,2005
"Tropical Eastern Pacific","2005.07.16",26.8913594390709,2005
"Western Indo-Pacific","2005.07.16",27.0486209054052,2005
"Arctic","2005.08.16",2.89605920277053,2005
"Central Indo-Pacific","2005.08.16",27.3522309128624,2005
"Eastern Indo-Pacific","2005.08.16",26.7772847871715,2005
"Southern Ocean","2005.08.16",-0.363575982420398,2005
